GeneID	GSE16250_GPL570_MTB_control_blood_pmbc_dn.tsv	GSE34151_GPL10558_MTB_control_blood_dcs_dn.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_dn.tsv	GSE83456_GPL10558_EPTB_control_blood_dn.tsv	GSE83456_GPL10558_PTB_control_blood_dn.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_dn.tsv
10969	0	-1.4322315253716351	0	0	0	0
10972	0	0	0	0	0	-2.553176000299381
10973	0	-0.216273621648993	0	0	0	0
11000	0	-0.8317964054796568	0	0	0	0
11004	0	0	0	0	0	0
11007	0	0	0	0	0	0
11011	0	0	0	0	0	0
11014	0	0	0	0	0	0
11031	0	0	0	-1.946147679068373	-2.333061618675901	0
11041	0	-0.18896280393497664	0	0	0	0
11044	0	0	-0.3474693558419172	0	0	0
11065	0	0	0	0	0	0
11072	0	0	0	0	0	0
11073	0	-0.6094684565551409	0	0	0	0
11098	0	-1.9456917763153072	0	0	0	0
1111	0	0	0	0	0	0
11137	0	-0.5931620712443486	0	0	0	0
11142	0	-1.0360152686137347	0	0	-11.250213252464231	0
11151	0	0	0	0	0	0
11157	0	0	0	0	0	0
11168	0	-0.1307681782103991	0	0	0	0
11182	0	-0.549606444842464	0	0	0	0
11188	0	0	0	0	0	0
11200	0	0	0	0	0	0
1123	0	-0.4380656405924628	0	0	0	0
11230	0	0	-1.898585571824416	0	0	0
11232	0	0	0	0	0	0
11261	0	-0.38574881391225047	0	0	0	0
11284	0	0	0	0	0	0
11319	0	-0.4083561026104968	0	0	-7.675039134137204	0
11325	0	0	0	0	0	0
11344	0	0	0	0	0	0
1153	0	0	0	0	0	0
116832	0	0	0	0	0	0
1212	0	-0.1661140680847467	0	0	0	-0.22942655073892929
1213	0	0	-0.26011231812359537	0	0	0
124583	0	0	0	0	0	0
1277	0	0	0	0	-2.243205697450338	0
128	0	0	0	0	0	0
1282	0	-0.9839010322667492	0	0	0	0
1385	0	0	-0.4343717197541751	0	0	0
1398	0	-0.08992861084352521	0	0	0	0
1399	0	0	0	-0.8304042266105297	-0.7151292198166785	0
142	0	0	-0.4569134324975477	0	0	0
1429	0	0	0	0	0	0
1445	0	-0.4171256434445468	0	-1.620846698187321	0	0
1452	0	0	0	0	0	0
1454	0	-1.8136904703363943	-10.166019401392871	0	0	0
1459	0	0	0	0	0	0
1465	0	0	0	-4.949541261979331	0	0
147179	0	0	0	0	0	0
148022	0	0	0	0	0	0
1500	0	-0.03840554587999945	0	0	-1.0448804973426624	0
1509	0	0	-0.74868960186495	0	0	0
1514	0	0	0	0	0	0
1534	0	0	0	0	0	0
154	0	-0.4620119969054863	0	-13.119147298286949	0	0
16	0	0	0	0	0	0
1605	0	-4.006424835215615	0	-1.2307334349647665	-1.5394285093091338	0
1616	0	0	0	0	0	0
1633	0	0	0	0	0	0
1635	0	-0.32004003904633105	-0.7831820087729099	0	0	0
1643	0	0	0	0	0	0
1647	0	0	0	0	0	0
1662	0	0	0	0	0	0
1666	0	-0.7143954124384337	0	0	-3.676773123959513	0
1676	0	-0.04036102917980795	0	0	0	0
1677	0	-0.13125041268759358	0	0	0	0
1738	0	-0.4440589797595651	-0.43871336270045314	0	0	-0.3846273661556294
1759	0	-0.22106158035309992	0	0	0	0
178	0	-2.0161594065726534	0	0	0	0
1786	0	-4.289116211808793	0	0	0	0
1788	0	-0.39539253395052754	0	0	0	0
1802	0	0	0	0	0	0
1829	0	0	0	0	0	0
1831	0	0	0	0	0	0
1845	0	0	0	0	0	0
1846	0	-0.1524953227526796	-0.9740525118689732	0	0	0
1848	0	-0.9590107898062984	-0.9009261515310336	0	0	0
1861	0	0	0	0	0	0
1870	0	-1.452042501572373	0	0	0	0
1891	0	-0.30028963789117225	-0.588120030710132	0	0	0
1906	0	0	0	0	-6.486492762771803	0
1950	0	0	0	0	0	0
1956	0	0	0	0	0	0
1958	0	0	0	0	0	0
1978	0	0	0	0	0	0
1981	0	-0.5527881756491434	-1.2431906715975014	-1.3175325633860822	-2.2582461148887627	0
1983	0	-2.7899802187483878	0	0	0	0
1994	0	0	0	0	0	0
200081	0	0	0	0	0	0
200734	0	0	0	0	0	0
2017	0	-0.9290959513557668	-2.270189729917882	0	0	0
2037	0	0	0	0	0	0
2042	0	0	0	-3.004408692470605	-3.99958103748568	0
2048	0	0	0	0	0	0
2058	0	0	0	0	0	-0.5305003291567978
2063	0	0	0	0	0	-0.6650693413356912
2064	0	0	0	0	0	0
2065	0	0	0	0	0	0
207	0	0	0	0	0	0
2109	0	-3.711936484215507	0	0	-4.193630940186066	0
211	0	0	0	0	0	0
2113	0	0	0	0	0	0
2115	0	0	0	0	0	0
2131	0	0	0	0	0	0
2146	0	-0.0460309132445408	0	0	0	0
2184	0	-1.1081662222869948	0	0	0	0
2185	0	-0.17913927470611657	0	0	0	0
2195	0	-0.2688484328692402	0	0	-37.58375583362948	0
2222	0	0	0	0	0	0
226	0	0	-2.9715934805574884	0	0	0
2263	0	0	0	0	-1.9311349316634512	-0.5714935101810588
2264	0	0	0	0	0	0
2274	0	0	0	0	0	0
22794	0	0	0	0	0	0
22796	0	0	0	0	0	0
22809	0	0	0	0	0	0
22823	0	0	0	0	0	0
22827	0	0	0	0	0	0
22841	0	0	0	0	0	0
2288	0	0	0	0	0	0
22883	0	0	0	0	0	0
22887	0	0	0	0	0	0
22889	0	0	0	0	0	0
22905	0	0	0	0	0	0
22908	0	0	0	0	0	0
22926	0	0	0	0	0	0
22934	0	0	0	0	0	0
23	0	-1.1272362097514232	0	0	0	0
230	0	0	0	0	0	0
23011	0	0	0	0	0	0
23013	0	0	0	0	0	0
23014	0	0	0	0	0	0
23029	0	0	0	0	0	0
23038	0	0	0	0	0	0
23039	0	0	0	0	0	0
23061	0	0	0	0	0	0
23076	0	0	0	0	0	0
23077	0	0	0	0	0	0
2309	0	0	0	0	0	0
23097	0	0	0	0	0	0
23131	0	0	0	0	0	0
23139	0	0	0	0	0	0
23142	0	0	0	0	0	0
23149	0	0	0	0	0	0
23161	0	0	0	0	0	0
23200	0	0	0	0	0	0
23210	0	0	0	0	0	0
23212	0	0	0	0	0	0
23223	0	0	0	0	0	0
23224	0	0	0	0	0	0
23244	0	0	0	0	0	0
23271	0	0	0	0	0	0
23300	0	0	0	0	0	0
23321	0	0	0	0	0	0
23325	0	0	0	0	0	0
23326	0	0	0	0	0	0
23335	0	0	0	0	0	0
23338	0	0	0	0	0	0
23365	0	0	0	0	0	0
23368	0	0	0	0	0	0
23378	0	0	0	0	0	0
23386	0	0	0	0	0	0
23410	0	0	0	0	0	0
23443	0	0	0	0	0	0
23463	0	0	0	0	0	0
23499	0	0	0	0	0	0
23512	0	0	0	0	0	0
23522	0	0	0	0	0	0
2353	0	0	0	-1.1877053222023353	0	0
23530	0	0	0	0	0	0
23536	0	0	0	0	0	0
2356	0	-0.8269046040769468	0	0	0	0
23585	0	0	0	0	0	0
23588	0	0	0	0	0	0
23597	0	0	0	0	0	0
23635	0	0	0	0	0	0
23636	0	0	0	0	0	0
23647	0	0	0	0	0	0
23658	0	0	0	0	0	0
23659	0	0	0	0	0	0
23670	0	0	0	0	0	0
24149	0	0	0	0	0	0
25	0	-0.21937997505136184	0	0	0	0
2523	0	0	0	0	0	-1.9747712930398509
2534	0	0	0	0	0	0
2542	0	0	0	0	0	0
2548	0	0	0	0	0	0
2553	0	0	-1.325026319439694	0	0	0
256364	0	0	0	0	0	0
25793	0	0	0	0	0	0
25803	0	0	0	0	0	0
25805	0	0	0	0	0	0
2582	0	0	0	0	0	0
25825	0	0	0	0	0	0
25839	0	0	0	0	0	0
25874	0	0	0	0	0	0
25932	0	0	0	0	0	0
25966	0	0	0	0	0	0
2597	-1.6230172349704013	0	0	0	0	0
25976	0	0	0	0	0	0
25987	0	0	0	0	0	0
26001	0	0	0	0	0	0
26020	0	0	0	0	0	0
26036	0	0	0	0	0	0
26054	0	0	0	0	0	0
26064	0	0	0	0	0	0
26128	0	0	0	0	0	0
26136	0	0	0	0	0	0
26227	0	0	0	0	0	0
2624	0	0	0	0	0	0
2625	0	0	0	0	0	0
26292	0	0	0	0	0	0
26511	0	0	0	0	0	0
26520	0	0	0	0	0	0
2673	0	0	0	0	0	0
2690	0	-0.2067331557862804	0	0	0	0
26993	0	0	0	0	0	0
27032	0	0	0	0	0	0
27095	0	0	0	0	0	0
27109	0	0	0	0	0	0
27242	0	0	0	0	0	0
27244	0	0	0	0	0	0
27336	0	0	0	0	0	0
27346	0	0	0	0	0	0
2736	0	-1.3343895611489494	0	0	0	0
2745	0	-1.3974536471057353	-1.2667614141522563	0	0	0
2767	0	-0.12300910557042208	0	0	0	0
2769	0	-0.17227287400785296	0	0	-2.6346349441640777	0
2770	0	0	0	0	0	0
2771	0	0	-6.3115191022940476	0	0	0
2778	0	0	0	0	0	0
2810	0	-2.4609764362103483	0	0	0	0
2817	0	-0.11016051878621907	0	0	0	0
2852	0	-0.08054613331735272	0	0	0	0
2886	0	0	0	0	0	0
2887	0	-1.6492267401520424	0	0	0	0
2896	0	0	0	0	0	0
28969	0	0	0	0	0	0
2908	0	0	0	0	0	0
29082	0	0	0	0	0	0
29083	0	0	0	0	0	0
291	0	-0.1849981289787284	-0.6469837527087761	0	0	0
29103	0	0	0	0	0	0
2920	0	0	0	0	0	0
2946	0	-0.2788162312544924	0	0	0	0
2954	0	0	-3.499495675475166	0	0	0
2956	0	0	0	0	0	0
2958	0	-0.19324802724604595	0	0	0	0
2961	0	0	0	0	0	0
29763	0	0	0	0	0	0
29890	0	0	0	0	0	0
29911	0	0	0	0	0	0
29916	0	0	0	0	0	0
29928	0	0	0	0	0	0
29937	0	0	0	0	0	0
29978	0	0	0	0	0	0
30	0	0	0	0	0	0
30001	0	0	0	0	0	0
3028	0	0	-2.3728172687634004	0	0	0
3033	0	0	0	-4.502347911838831	-5.669492807812186	0
3066	0	-0.9988356173971082	0	0	0	-1.060135404236442
30836	0	0	0	0	0	0
30849	0	0	0	0	0	0
3091	0	-2.798370323535861	-3.513164301077893	0	0	0
3098	0	-0.9307518927627942	0	0	0	0
310	0	0	-2.30474937225698	0	0	0
3108	0	0	-1.1970872150607956	0	0	-0.9186659249830048
3122	0	0	0	0	0	0
3156	0	-1.864637378397296	0	0	0	0
3157	0	0	0	0	0	0
3162	0	0	-0.30124024764422064	0	0	0
3202	0	0	0	0	0	0
3206	0	0	0	0	0	0
323	0	0	0	0	0	0
3251	0	0	0	0	-1.7749950936630303	0
3280	0	-0.4646690305694955	0	0	0	0
329	0	-1.5856907573871717	0	0	-3.09390282166878	0
3300	0	-0.07838859035218551	0	0	0	0
3303	0	-0.1480922930481255	0	0	0	0
3308	0	0	0	0	0	0
3312	0	0	0	0	0	0
3315	0	0	0	0	0	0
332	0	0	0	0	0	-0.9417484955110332
3329	0	-0.09533288045311794	0	0	0	0
3337	0	0	0	0	0	0
3383	0	0	0	-2.202422552418695	-1.886484173734704	0
3385	0	0	0	0	-1.8452764247879156	0
3398	0	-1.2617262481313034	0	0	0	0
3416	0	0	0	0	0	-0.5073206367736856
3454	0	0	0	0	0	0
348	0	-2.062138378644157	0	0	0	0
3480	0	0	-1.3266124301708988	0	0	0
3482	0	-0.2813861435500391	-0.8176013482747279	0	0	0
3486	0	0	0	0	0	0
3508	0	0	0	0	0	0
351	0	0	-8.415826720519979	0	0	0
355	0	0	0	0	0	0
3551	0	0	0	0	0	0
3553	0	0	-0.19067217576192613	0	0	0
3566	0	0	0	0	0	0
3597	0	-0.13629293860105318	0	0	0	-1.553296044019019
3611	0	0	0	0	-2.1338207682935457	0
3628	0	0	0	0	0	0
3638	0	0	0	0	0	0
3682	0	0	0	0	0	0
3693	0	0	-0.7283727622892402	0	0	0
3725	0	-0.05461703984349292	-0.5923527031382142	-2.0455145560677424	0	0
375346	0	0	0	0	0	0
3775	0	0	0	0	0	0
3800	0	0	0	0	0	-1.6153659723195144
3815	0	-1.029823539575991	0	0	0	0
387	0	0	0	0	0	0
388650	0	0	0	0	0	0
3895	0	-0.18159509992272915	0	0	0	0
39	0	0	0	0	0	0
3909	0	0	-0.4542327476004732	0	0	0
392	0	0	0	0	0	0
3925	0	-0.052932657639749664	0	0	0	0
3930	0	-0.2228689831325981	0	0	0	0
3964	0	0	0	0	0	0
3978	0	-0.6319686469652275	-1.4942462545375037	0	-10.52405330663392	0
3988	0	0	0	0	0	0
4016	0	0	0	0	0	0
4043	0	-0.11649065592905604	0	0	-2.902769748632249	0
4067	0	-0.0945996608162929	0	0	0	0
4088	0	0	0	0	0	0
4125	0	0	0	0	0	0
4144	0	0	-0.5790680273545306	0	0	0
4154	0	0	-0.5552970609649222	0	-3.239960669381292	0
4172	0	0	0	0	0	0
4200	0	0	0	0	0	0
4208	0	0	0	0	-0.870245272856178	0
4216	0	-1.1389216709619348	0	0	0	0
4232	0	-0.5523917081120495	0	-4.80946926614374	-4.863012883617205	0
427	0	0	0	0	0	0
4282	0	0	0	0	0	0
4303	0	0	0	0	0	0
4312	0	0	-1.4661286139200291	0	0	0
4313	0	-0.2614166273071583	0	0	0	0
4331	0	0	0	0	0	0
4482	0	-1.4701040025775254	0	0	0	0
4582	0	0	-0.8723097085326272	0	0	0
4605	0	-1.141748129038663	0	0	0	0
4609	0	0	0	0	0	0
4616	0	0	0	0	0	0
4638	0	-0.05330736002253689	0	0	0	0
4651	0	-7.962610035458086	0	0	0	0
466	0	0	-5.528518481805392	0	0	0
4690	0	0	0	0	0	0
47	0	-1.2748707421898513	0	0	0	0
4775	0	0	0	-2.7283918972904804	0	0
4776	-4.140523073387753	-0.04789240018832807	0	-2.890728014495981	-2.45516407577111	0
4780	0	-0.3731945544476001	0	0	0	0
4783	0	-0.5358116942892721	0	0	0	0
4791	0	0	0	0	0	0
4792	0	0	0	0	0	0
4793	0	0	0	0	0	0
4794	0	0	0	0	0	0
481	0	0	0	0	0	0
4817	0	-0.1087595611612746	0	0	0	0
4836	0	-1.269493039524482	0	0	0	0
4846	0	0	0	0	0	0
4850	0	-0.259212680409566	0	0	0	0
4851	0	0	0	0	0	0
4860	0	0	0	0	0	0
4864	0	0	0	0	0	0
4891	0	0	0	-1.5311399913093682	-0.96711782845688	0
4893	0	0	-1.936269570589872	0	0	0
4925	0	0	-21.69408901668436	0	0	0
4927	0	0	0	0	0	0
4931	0	0	0	0	0	0
4998	0	0	-0.91878313615885	0	0	0
501	0	-9.095056722521718	-10.39678622381062	0	0	0
5018	0	0	0	0	-0.9470980012554022	0
5019	0	0	-0.7553520763573376	0	0	0
5048	0	-0.3954625829553644	0	0	0	0
5050	0	0	-31.38841283419197	0	0	0
5054	0	0	0	0	0	0
5058	0	0	0	0	0	0
50810	0	0	0	0	0	0
50813	0	0	0	0	0	0
50814	0	0	0	0	0	0
50865	0	0	0	0	0	0
5092	0	-0.13833521742191746	0	0	0	0
5096	0	-22.707114892762164	0	0	0	0
51001	0	0	0	0	0	0
51005	0	0	0	0	0	0
51015	0	0	0	0	0	0
51021	0	0	0	0	0	0
51024	0	0	0	0	0	0
51026	0	0	0	0	0	0
51031	0	0	0	0	0	0
51053	0	0	0	0	0	0
51056	0	0	0	0	0	0
5106	0	0	0	0	0	0
51070	0	0	0	0	0	0
51071	0	0	0	0	0	0
5108	0	-0.2707531105813886	0	0	0	0
51097	0	0	0	0	0	0
5110	0	-0.09337180061584038	-0.5889355212151726	0	0	0
5111	0	0	0	0	0	0
51116	0	0	0	0	0	0
51160	0	0	0	0	0	0
51170	0	0	0	0	0	0
51203	0	0	0	0	0	0
51282	0	0	0	0	0	0
51293	0	0	0	0	0	0
51335	0	0	0	0	0	0
51375	0	0	0	0	0	0
51382	0	0	0	0	0	0
51385	0	0	0	0	0	0
51422	0	0	0	0	0	0
51465	0	0	0	0	0	0
51466	0	0	0	0	0	0
51495	0	0	0	0	0	0
5154	0	0	0	0	0	0
51569	0	0	0	0	0	0
51599	0	0	0	0	0	0
51635	0	0	0	0	0	0
51719	0	0	0	0	0	0
51742	0	0	0	0	0	0
5211	-1.149765393551761	-0.6327702438563536	0	0	-13.888023650296802	0
5223	0	-3.1894104418500486	0	0	0	0
5236	0	0	-0.6637728071999847	0	0	0
5255	0	0	0	0	0	0
5257	-2.123190939480507	0	0	0	0	0
5261	0	0	0	0	0	0
5287	0	-0.08093856001653882	0	0	0	0
5289	0	0	-2.0557026049695435	0	0	0
5290	0	0	0	0	0	0
5300	0	-0.1231536701519083	0	0	0	0
5321	0	0	0	0	0	0
533	0	-0.44535798959389006	0	0	0	0
5331	0	0	0	-7.667279714160822	0	0
53343	0	0	0	0	0	0
5347	0	0	0	0	0	0
5355	0	0	0	0	0	0
5357	0	-0.21124581062213188	0	0	0	0
5359	0	0	0	0	0	0
5366	0	0	0	0	-2.5519212329571355	0
5373	0	0	0	0	0	0
54205	0	0	0	0	0	0
5423	0	-0.46017289575938847	-0.7451460365893987	0	0	0
5427	0	0	0	0	-3.412134823365063	0
5438	0	-1.2874487203074108	0	0	0	0
54386	0	0	0	0	0	0
5440	0	-0.2383208680989801	0	0	0	0
54438	0	0	0	0	0	0
54442	0	0	0	0	0	0
54499	0	0	0	0	0	0
54505	0	0	0	0	0	0
54512	0	0	0	0	0	0
54541	0	0	0	0	0	0
54623	0	0	0	0	0	0
5467	0	0	-1.2129069879333645	0	0	0
5468	0	0	0	0	0	0
54681	0	0	0	0	0	0
54733	0	0	0	0	0	0
5480	0	0	0	0	-3.705453981318712	0
54807	0	0	0	0	0	0
54850	0	0	0	0	0	0
54881	0	0	0	0	0	0
54915	0	0	0	0	0	0
54957	0	0	0	0	0	0
5498	0	-1.743657751695176	0	0	0	0
55008	0	0	0	0	0	0
55011	0	0	0	0	0	0
55012	0	0	0	0	0	0
55033	0	0	0	0	0	0
55038	0	0	0	0	0	0
55111	0	0	0	0	0	0
55127	0	0	0	0	0	0
55129	0	0	0	0	0	0
55148	0	0	0	0	0	0
55179	0	0	0	0	0	0
5525	0	-0.08085619897400209	0	0	0	0
55256	0	0	0	0	0	0
5529	0	0	0	0	-1.391294463429536	0
55324	0	0	0	0	0	0
5547	0	-0.23762709634399132	0	0	-1.6300081408093912	0
55556	0	0	0	0	0	0
55604	0	0	0	0	0	0
55608	0	0	0	0	0	0
55620	0	0	0	0	0	0
5566	0	0	0	0	0	0
55699	0	0	0	0	0	0
55746	0	0	0	0	0	0
55748	0	0	0	0	0	0
55793	0	0	0	0	0	0
5580	0	0	0	0	-9.214381480797528	-0.4133482490360523
55818	0	0	0	0	0	0
55825	0	0	0	0	0	0
5583	0	0	0	0	0	0
55837	0	0	0	0	0	0
55847	0	0	0	0	0	0
5588	0	0	0	0	0	0
55893	0	0	0	0	0	0
55958	0	0	0	0	0	0
5601	0	0	0	0	0	0
5603	0	0	0	0	0	0
5607	0	0	0	0	0	0
5613	0	0	-1.3530148727312457	-10.627280652365709	-14.131613639470984	0
5627	0	0	-1.3957541889108596	0	0	0
5641	0	0	0	0	0	0
5654	0	0	0	0	0	0
56654	0	0	0	0	0	0
56889	0	0	0	0	0	0
56924	0	0	0	0	0	0
56940	0	0	0	0	0	0
5696	0	-0.07934167381857016	-0.6173818047274953	0	0	0
5699	0	-0.5369476398934319	0	0	0	0
56997	0	0	0	0	0	0
57019	0	0	0	0	0	0
57048	0	0	0	0	0	0
5708	0	0	0	0	0	0
5710	0	0	-0.5039020828789194	0	0	0
57147	0	0	0	0	0	0
57149	0	0	0	0	0	0
5715	0	0	0	0	0	0
5716	0	0	-1.391773319511502	0	0	0
57178	0	0	0	0	0	0
57192	0	0	0	0	0	0
572	0	-0.07547276635082928	0	0	0	0
5720	0	-0.9803139040171832	-0.4267433507684684	0	-4.650544903255211	-5.959481213050806
5721	0	0	0	0	-16.041858809123713	0
57215	0	0	0	0	0	0
57406	0	0	0	0	0	0
5743	0	0	0	0	0	0
5747	0	0	0	0	0	0
5770	0	0	0	0	0	0
57761	0	0	0	0	0	0
5777	0	0	0	0	0	0
57804	0	0	0	0	0	0
5782	0	-2.6444353124466597	0	0	0	0
5788	0	0	0	0	0	0
5792	0	0	-58.30019424110146	0	0	0
5796	0	0	0	0	0	0
581	0	0	0	0	-2.2356678682028592	0
5827	0	0	0	0	0	0
5829	0	0	0	0	-2.152453750342025	0
5831	0	0	0	0	0	0
5836	0	0	0	0	0	0
58472	0	0	0	0	0	0
58478	0	0	0	0	0	0
58497	0	0	0	0	0	0
58533	0	0	0	0	0	0
5867	0	0	0	0	-1.5288318196894846	-0.24357388512909595
5873	0	-0.10288387771261798	0	0	0	0
5880	0	0	0	0	0	0
5883	0	-45.05505147730657	0	0	0	0
5889	0	0	0	0	0	0
5891	-3.444201074189323	-0.12011414287075588	-0.5901135482631119	0	0	0
5898	0	-0.5280143530459875	0	0	0	0
5899	0	0	-0.197280099704744	0	0	0
5900	0	0	-2.904750214545022	0	0	0
5909	0	0	0	0	0	0
5921	0	0	0	0	0	0
5925	0	-0.35915207567292884	0	0	0	0
5927	0	-0.7925655866453827	0	0	-3.149633532709984	0
595	0	-0.030542046500682707	0	0	0	0
596	0	-5.551162259736046	0	0	0	-4.909810869924771
5971	0	0	0	0	0	0
5982	0	-3.755323091628985	0	0	0	0
5985	0	-0.1201740671939162	0	0	0	0
5986	0	-0.10231880060439968	0	0	0	0
5993	0	0	-0.6090413548834204	0	0	0
5997	0	0	-0.5613875976333006	0	0	0
6009	0	-0.16912333733647	0	0	0	0
60493	0	0	0	0	0	0
6050	0	0	0	0	-1.9806850222806325	0
60528	0	0	0	0	0	0
6117	0	0	0	0	0	0
6118	0	0	0	0	-1.903534008179297	0
6119	0	0	0	0	0	0
6182	0	-0.6493771895881193	-13.912581099635954	0	0	0
6184	0	0	0	0	0	0
6193	0	0	-0.9823016008007156	0	0	0
6194	0	-1.7102549634599835	0	0	0	0
6195	0	0	0	0	-10.386112127493956	0
622	0	0	0	0	0	0
6251	0	0	0	0	0	0
6253	0	0	0	0	0	0
6275	0	0	0	0	0	0
6284	0	0	0	0	-0.7950709885306306	0
6304	0	0	0	0	0	0
6342	0	0	0	0	0	0
6347	0	0	0	0	0	0
637	0	0	0	0	0	0
63874	0	0	0	0	0	0
6390	0	-0.13396773790093186	0	-3.0286259559696367	0	0
63933	0	0	0	0	0	0
64080	0	0	0	0	0	0
642	0	0	0	0	0	0
644	0	0	0	0	0	0
64422	0	0	0	0	0	0
64428	0	0	0	0	0	0
64429	0	0	0	0	0	0
6443	0	-0.6223563747838714	0	0	0	0
6461	0	-0.5574346286955018	0	0	0	0
6464	0	0	0	0	0	-2.058614011781197
64746	0	0	0	0	0	0
64781	0	0	0	0	0	0
64943	0	0	0	0	0	0
6499	0	0	0	0	0	0
6500	0	0	0	-9.027098353021827	-4.137165274927036	0
65057	0	0	0	0	0	0
6509	0	-1.2478382082400885	0	0	0	0
65123	0	0	0	0	0	0
652	0	0	0	0	0	0
6597	0	-0.6810199318637326	0	-2.971583320061125	-2.383988335028074	0
6599	0	0	0	0	0	0
66008	0	0	0	0	0	0
6603	0	0	0	0	0	0
6616	0	0	0	0	0	0
6622	0	0	0	0	0	0
664	0	0	-0.4612468536639806	0	0	0
665	0	0	0	0	0	0
6657	0	0	-2.0644437741465147	0	0	-0.8517127435947742
6659	0	0	0	-1.5010251211765997	-1.5097413430496165	0
6676	0	0	0	-1.0450766772753508	0	0
6696	-3.748781343023623	-10.553244278576956	0	0	0	0
6697	0	0	0	0	0	0
670	0	0	0	0	-1.7001460088737892	0
6709	0	-4.067490681927559	0	0	0	0
6714	0	0	0	0	0	-6.812123504912233
672	0	0	0	0	0	0
6772	0	0	0	0	0	0
